DATA,MODEL,LP,ACC,Gmacro,Fmacro,MCC
wisconsin,RotF,0.8,0.9707190753031162,0.9709159474600652,0.967994481541736,0.936366144095625
wisconsin,RotF,0.9,0.9713073005093378,0.9711819592701947,0.9686354456090243,0.9376086792663669
wisconsin,RotF,0.99,0.9718938107732675,0.9724086796880915,0.9693003651206963,0.9389819900501981
wisconsin,SSRF,0.05,0.9472895337071907,0.9362623968506322,0.9411567305686883,0.8840559297246097
wisconsin,SSRF,0.1,0.9502263723825694,0.9416372359754712,0.944701206997032,0.890708242892341
wisconsin,SSRF,0.15,0.9449572121898099,0.9337263418881067,0.938422331751036,0.8796998321721029
wisconsin,SSRF,0.2,0.9601824698598893,0.9547112764024529,0.9560200303812969,0.9126315390122576
wisconsin,SSRF,0.3,0.95900944933203,0.9543741956241958,0.9548449826827501,0.910027159303991
wisconsin,SSRF,0.4,0.9677959561660749,0.9659800136270725,0.9647063920804408,0.929678697640577
wisconsin,SSRF,0.5,0.9675027010341102,0.9640108070255129,0.9642595850495708,0.9287473618467444
wisconsin,SSRF,0.6,0.9651592323918299,0.9622090052237111,0.9617079765182941,0.9237591996850842
wisconsin,SSRF,0.7,0.9669187631836188,0.9645350707850708,0.9636925126580198,0.927646988909195
wisconsin,SSRF,0.8,0.9695477697175491,0.9684695094253918,0.9666331665878729,0.933582975627765
wisconsin,SSRF,0.9,0.9710114729639348,0.9703649027178439,0.9682740538479575,0.9368246909207324
wisconsin,SSRF,0.99,0.971014045377373,0.9707687940040881,0.9683140002449344,0.9369958238565725
wisconsin,SSRotF,0.05,0.9642828968805199,0.9667302596714361,0.9612859750456215,0.9242789647688516
wisconsin,SSRotF,0.1,0.968956972097889,0.969536584904232,0.9660501647991522,0.9330836744079329
wisconsin,SSRotF,0.15,0.971308157980484,0.9721461692785223,0.9686683438931848,0.938180981645788
wisconsin,SSRotF,0.2,0.9733626588465297,0.9745165228253464,0.9709100853282256,0.9423873029877751
wisconsin,SSRotF,0.3,0.9718895234175371,0.9741211484593837,0.9694129391259511,0.9397694427145133
wisconsin,SSRotF,0.4,0.9754034401742382,0.9776106253312136,0.9732282236924752,0.9470478176881485
wisconsin,SSRotF,0.5,0.9736481967381797,0.9745292982057687,0.9712406689221256,0.9429318003649516
wisconsin,SSRotF,0.6,0.9730634014165422,0.973688962071315,0.9705945218588727,0.9416740313829626
wisconsin,SSRotF,0.7,0.9727710037557236,0.9736586796880914,0.9702832232073799,0.9410079786762061
wisconsin,SSRotF,0.8,0.9748169299103087,0.9767702891967598,0.9725668233525271,0.9456708657116959
wisconsin,SSRotF,0.9,0.974820359794893,0.9765823491558786,0.9725834719878803,0.9457090012388599
wisconsin,SSRotF,0.99,0.9745253897206358,0.976552066772655,0.9722619442713827,0.9450633950511655
wisconsin,ST(RF),0.05,0.9247534770454975,0.9046518472253766,0.9146400336555356,0.8350435016516491
wisconsin,ST(RF),0.1,0.9355927698032961,0.9224673518055871,0.927875889805053,0.8581233925190845
wisconsin,ST(RF),0.15,0.9317761657320232,0.9152506813536225,0.9230229354038348,0.8508652864666418
wisconsin,ST(RF),0.2,0.9563752979712232,0.9508261412673177,0.9518896962567288,0.9042187427314351
wisconsin,ST(RF),0.3,0.9587076194886042,0.955081667802256,0.954632592229397,0.9095322788192639
wisconsin,ST(RF),0.4,0.9666246505805081,0.9643098455598456,0.9633908892618701,0.9269905177313108
wisconsin,ST(RF),0.5,0.9639870693351169,0.9593691801044744,0.9603283914566058,0.9208068129222078
wisconsin,ST(RF),0.6,0.9660338529608479,0.9628671738965856,0.9626548384200129,0.9254567567908689
wisconsin,ST(RF),0.7,0.9675001286206719,0.9649715156332803,0.9643185976702663,0.9287819512504599
wisconsin,ST(RF),0.8,0.9672094459021453,0.9643704103262927,0.9639793942724673,0.9281318860810858
wisconsin,ST(RF),0.9,0.9669179057124728,0.9643366265425088,0.9636812318798066,0.9274909071121845
wisconsin,ST(RF),0.99,0.9683807514877124,0.9664304640775228,0.9653290937111828,0.9308278559689803
wisconsin,ST(RotF),0.05,0.9636903843185678,0.9595058293587705,0.9598467809428375,0.9209578007799084
wisconsin,ST(RotF),0.1,0.970129135154602,0.969285335755924,0.9672591460773232,0.9349803927226548
wisconsin,ST(RotF),0.15,0.9657466001269057,0.9640275569687334,0.9624017405015977,0.9254843038658832
wisconsin,ST(RotF),0.2,0.969555486957864,0.9698516163222045,0.9667246863939999,0.9339893468286611
wisconsin,ST(RotF),0.3,0.9692562295278764,0.970360644257703,0.9665104356510549,0.9337636316950653
wisconsin,ST(RotF),0.4,0.9745288196052202,0.9755948595654479,0.9721914896211953,0.9448068730898397
wisconsin,ST(RotF),0.5,0.9733566565485072,0.973141418729654,0.9708727938200378,0.9421174702081556
wisconsin,ST(RotF),0.6,0.9707233626588465,0.9699692444545386,0.9679226808280517,0.936237860809473
wisconsin,ST(RotF),0.7,0.9698410248495138,0.9696694488606253,0.9670143463047778,0.934465320487409
wisconsin,ST(RotF),0.8,0.9695520570732794,0.9688663979105157,0.9666524685606458,0.9336238804918263
wisconsin,ST(RotF),0.9,0.9704292500557357,0.9697405178287533,0.9676462953869353,0.9355976748555784
wisconsin,ST(RotF),0.99,0.9710183327331036,0.9709672382466501,0.9683199642109374,0.936959645890524
wisconsin,Tri(RF),0.05,0.9537162799471798,0.9431002536149595,0.9478246770911319,0.8988639102460411
wisconsin,Tri(RF),0.1,0.9560717531855053,0.9494207547884018,0.951342509357563,0.9034114472508357
wisconsin,Tri(RF),0.15,0.9534418891804292,0.9454723105458399,0.9482750694958373,0.8982591118271858
wisconsin,Tri(RF),0.2,0.958410934472055,0.9537112953289425,0.9541374006987745,0.9088962205402741
wisconsin,Tri(RF),0.3,0.9616273087410608,0.9573269172533878,0.9575682442917005,0.9159919269037529
wisconsin,Tri(RF),0.4,0.9633902694174342,0.9596669884169884,0.9597122566342131,0.9199117541659563
wisconsin,Tri(RF),0.5,0.9677813791565913,0.9651547240517828,0.9645981192352627,0.9294440067092106
wisconsin,Tri(RF),0.6,0.9628063315669427,0.9584507722007721,0.9590591859406583,0.918351509938854
wisconsin,Tri(RF),0.7,0.9663211057947899,0.9640601105306986,0.9630548604499349,0.9265613363299753
wisconsin,Tri(RF),0.8,0.9645650048875855,0.9621344348550231,0.9611122195803565,0.9226842381732532
wisconsin,Tri(RF),0.9,0.9651523726226612,0.9623969452645923,0.9617575465084724,0.9238573261122515
wisconsin,Tri(RF),0.99,0.9660295656051174,0.9636434438640322,0.9627517855597594,0.9258195756087086
wisconsin,Tri(RotF),0.05,0.9712944384421464,0.971341888106594,0.9686155002856649,0.9379078350684107
wisconsin,Tri(RotF),0.1,0.967206016017561,0.9651536830948595,0.9639941457484629,0.9285477101739421
wisconsin,Tri(RotF),0.15,0.9660312805474096,0.9638383867060337,0.9627076970720658,0.9262024050029731
wisconsin,Tri(RotF),0.2,0.9651549450360996,0.9629747709894769,0.9617289741458468,0.924148116606837
wisconsin,Tri(RotF),0.3,0.9677848090411757,0.9659344954197895,0.9646150980100991,0.9297333413411764
wisconsin,Tri(RotF),0.4,0.9695391950060881,0.9686399424634718,0.9666372356284837,0.9339578804692599
wisconsin,Tri(RotF),0.5,0.970128277683456,0.9698491558785676,0.9672948682936546,0.9352182406745625
wisconsin,Tri(RotF),0.6,0.9686645744370702,0.9681697138314785,0.9657230746501584,0.9318609681171406
wisconsin,Tri(RotF),0.7,0.9707113580628011,0.9712918275418275,0.968040078150463,0.9367362305223296
wisconsin,Tri(RotF),0.8,0.9686654319082162,0.9683751608751608,0.9657676581693421,0.9320244215573841
wisconsin,Tri(RotF),0.9,0.9686654319082162,0.9674144522673934,0.9657121706857591,0.9318584465125259
wisconsin,Tri(RotF),0.99,0.9698350225514911,0.9694605004163828,0.9670374110012654,0.9346163465164177
yeast,RF,0.05,0.4893530997304582,0.5543062140483708,0.34770554637254425,0.33501714782063263
yeast,RF,0.1,0.513611859838275,0.5890211376839087,0.37262131250729186,0.366148783141424
yeast,RF,0.15,0.5429919137466307,0.6002302174318677,0.38038892390762186,0.4078876969058821
yeast,RF,0.2,0.5444743935309974,0.6300788739394535,0.42418472760864595,0.4082564550952036
yeast,RF,0.3,0.5568733153638814,0.6278502238507102,0.42708149242748944,0.42298132161641516
yeast,RF,0.4,0.5683288409703504,0.6529827612186171,0.4659380063602733,0.4366349597946697
yeast,RF,0.5,0.5741239892183289,0.6576500336896329,0.4702845371171773,0.4448453969569289
yeast,RF,0.6,0.588544474393531,0.6684363356193261,0.4901583622525688,0.46397579667058464
yeast,RF,0.7,0.5921832884097035,0.6779723585574424,0.5026283254017309,0.4688927330243957
yeast,RF,0.8,0.5884097035040432,0.6755437488013003,0.4989812594712581,0.4635676506429907
yeast,RF,0.9,0.6014824797843665,0.6981058766589584,0.5347801651060421,0.480547288220514
yeast,RF,0.99,0.5975741239892184,0.689615225989342,0.5242000707465524,0.475233490092111
yeast,RotF,0.05,0.5014824797843666,0.5915623409522839,0.3671978966480643,0.3596547796807035
yeast,RotF,0.1,0.521832884097035,0.6284817746065013,0.41439355064000205,0.38178374382993174
yeast,RotF,0.15,0.5369272237196766,0.6299768331487199,0.412139330339999,0.40336919283068146
yeast,RotF,0.2,0.5424528301886793,0.6419453183583201,0.43257541438215047,0.408555503292118
yeast,RotF,0.3,0.5477088948787062,0.6445021629557157,0.4490905577610782,0.414290712914858
yeast,RotF,0.4,0.5659029649595688,0.6766829961112967,0.49445834990259163,0.43555065341676047
yeast,RotF,0.5,0.5773584905660377,0.6803202671751201,0.4991018749195025,0.4513847319270631
yeast,RotF,0.6,0.5835579514824798,0.6819079559545906,0.5060049655180875,0.4588429429811457
yeast,RotF,0.7,0.5855795148247978,0.697139584890776,0.5345602815466006,0.46154882378375134
yeast,RotF,0.8,0.5881401617250674,0.6898567480195263,0.5179402641629676,0.4645865152068738
yeast,RotF,0.9,0.5889487870619946,0.7055408819793058,0.5427022901853786,0.46558768879443974
yeast,RotF,0.99,0.5987870619946092,0.7120710457614972,0.555161546741218,0.4781514448031835
yeast,SSRF,0.05,0.4725067385444744,0.5162903507835501,0.28180513372247523,0.3139902782703398
yeast,SSRF,0.1,0.5064690026954178,0.5732060372026885,0.3374175812316675,0.3599939403269381
yeast,SSRF,0.15,0.5273584905660378,0.5859805253916027,0.344878431234038,0.39776217635784955
yeast,SSRF,0.2,0.5471698113207547,0.6225686864310318,0.40071209195780194,0.41977874372415025
yeast,SSRF,0.3,0.5571428571428572,0.6096587525473792,0.39197815863327784,0.4270619574050884
yeast,SSRF,0.4,0.5695417789757412,0.6469231608493959,0.43970353046526506,0.442223733625568
yeast,SSRF,0.5,0.5867924528301887,0.6650250732417249,0.4729546268818698,0.46448726980178723
yeast,SSRF,0.6,0.5911051212938006,0.6540719246820634,0.44647009319932557,0.4708696412736663
yeast,SSRF,0.7,0.5974393530997305,0.6766956565982903,0.48947273403667546,0.47992399763530524
yeast,SSRF,0.8,0.5986522911051213,0.6751544415719749,0.4846705748817399,0.4799330601550886
yeast,SSRF,0.9,0.6086253369272236,0.6981910247777103,0.5248164543277122,0.49241737354055354
yeast,SSRF,0.99,0.603234501347709,0.6877869306490154,0.5113064298194154,0.48581369605137076
yeast,SSRotF,0.05,0.5044474393530998,0.5623638606078105,0.3344476587765909,0.3622046619209788
yeast,SSRotF,0.1,0.5285714285714286,0.6099235908911093,0.3833568689799153,0.3887007979322795
yeast,SSRotF,0.15,0.5516172506738545,0.6134985947197538,0.3833581508361511,0.4217381181598633
yeast,SSRotF,0.2,0.5567385444743935,0.6314327717694173,0.41259900103151403,0.4266047510925768
yeast,SSRotF,0.3,0.5621293800539083,0.6369352430036521,0.42802213342776785,0.43112248594619446
yeast,SSRotF,0.4,0.5838274932614556,0.6761827541139739,0.4874874456420054,0.4578462861919341
yeast,SSRotF,0.5,0.5889487870619946,0.6841120642079229,0.5058659870699023,0.4650589905311119
yeast,SSRotF,0.6,0.5970350404312669,0.6870701066332229,0.5045668412759087,0.47588170658252366
yeast,SSRotF,0.7,0.6067385444743936,0.7081070836273042,0.542098583337462,0.48889132512263594
yeast,SSRotF,0.8,0.6004043126684636,0.6980219409893945,0.5277764427985321,0.47981658212049966
yeast,SSRotF,0.9,0.6083557951482479,0.7157730055671576,0.5569231524177279,0.4900511204409678
yeast,SSRotF,0.99,0.6101078167115903,0.7127431167132685,0.5531183461886101,0.4923295497587653
yeast,ST(RF),0.05,0.4401617250673854,0.48099738964381655,0.2558172885594746,0.26295924875720866
yeast,ST(RF),0.1,0.4987870619946092,0.538319781430967,0.3245033559523657,0.34137744258606173
yeast,ST(RF),0.15,0.5327493261455525,0.5816440127329211,0.3586188976630464,0.3947276600092172
yeast,ST(RF),0.2,0.547843665768194,0.6103496526002175,0.40008321897958926,0.4117967662909681
yeast,ST(RF),0.3,0.5536388140161724,0.6065771964100234,0.3975427573470963,0.4175061190065959
yeast,ST(RF),0.4,0.569811320754717,0.6443064059009469,0.4529912683402156,0.437925291475534
yeast,ST(RF),0.5,0.5808625336927224,0.6666151604658783,0.486260133230431,0.4527361609127036
yeast,ST(RF),0.6,0.5818059299191375,0.6683306022761959,0.48896115068518897,0.4547123945665211
yeast,ST(RF),0.7,0.5901617250673855,0.6695253699403675,0.4914687811034647,0.4658261490835282
yeast,ST(RF),0.8,0.5890835579514825,0.6729387515646819,0.49346343482637733,0.4643083300425874
yeast,ST(RF),0.9,0.6018867924528302,0.6970442046322348,0.5316144917521741,0.48107692062162605
yeast,ST(RF),0.99,0.5952830188679246,0.6933536851989924,0.527996166112314,0.47214438341175313
yeast,ST(RotF),0.05,0.4920485175202156,0.5572946359212475,0.33195787684273986,0.34856366145726636
yeast,ST(RotF),0.1,0.5161725067385444,0.5887911276843022,0.37318131448607766,0.3733941733216836
yeast,ST(RotF),0.15,0.544878706199461,0.626110754834188,0.4155471277294507,0.4123161087329509
yeast,ST(RotF),0.2,0.55,0.6332812962896526,0.42583112358545944,0.4175271762472576
yeast,ST(RotF),0.3,0.552156334231806,0.6405782759404662,0.4423426234791414,0.4198032856755461
yeast,ST(RotF),0.4,0.5777628032345014,0.6778753777623623,0.49489848263927083,0.45040322287900986
yeast,ST(RotF),0.5,0.5761455525606469,0.6786757834854868,0.4997038785420894,0.4495165817970026
yeast,ST(RotF),0.6,0.5881401617250674,0.6903717713570179,0.5150619881441247,0.46488566223822303
yeast,ST(RotF),0.7,0.5892183288409704,0.6915903173072582,0.5171405407208295,0.4664292247328786
yeast,ST(RotF),0.8,0.5886792452830188,0.6917712293941907,0.5203841590782614,0.4654602648383843
yeast,ST(RotF),0.9,0.5923180592991913,0.7055170333669782,0.544145393333406,0.4697700921466999
yeast,ST(RotF),0.99,0.5946091644204852,0.709922278448192,0.5516391894254535,0.47265981563738846
yeast,Tri(RF),0.05,0.47277628032345015,0.5338622687284794,0.29498022139101665,0.32203783522374246
yeast,Tri(RF),0.1,0.5204851752021563,0.5536341267174067,0.3228193760013748,0.3768647951337058
yeast,Tri(RF),0.15,0.5346361185983828,0.5952327145206758,0.37216650413180663,0.3928112267097171
yeast,Tri(RF),0.2,0.5505390835579516,0.6042879015064677,0.38155533589207463,0.4176288031216432
yeast,Tri(RF),0.3,0.5633423180592991,0.6181417591112831,0.4073103525691056,0.4325371018986151
yeast,Tri(RF),0.4,0.577088948787062,0.6456821532245514,0.45022594976487795,0.44853447847130895
yeast,Tri(RF),0.5,0.5853099730458221,0.6339345162459258,0.43330200788078094,0.4589058647268489
yeast,Tri(RF),0.6,0.5839622641509434,0.6587342173776518,0.47359577805062464,0.45769480770022436
yeast,Tri(RF),0.7,0.5966307277628032,0.674109991152968,0.49369657281388973,0.4744462947542935
yeast,Tri(RF),0.8,0.5923180592991913,0.6706532463253891,0.4929379286147745,0.4681212028382891
yeast,Tri(RF),0.9,0.5944743935309973,0.6810946092629464,0.5061778792563609,0.4717014840363845
yeast,Tri(RF),0.99,0.6024258760107817,0.6929832389217421,0.5263942401099867,0.4823072038564442
yeast,Tri(RotF),0.05,0.4835579514824798,0.5717647461775931,0.33462869218048863,0.3423852014593908
yeast,Tri(RotF),0.1,0.5242587601078167,0.5957291175156565,0.3856535075602415,0.3867840175914149
yeast,Tri(RotF),0.15,0.5373315363881401,0.6272522261261648,0.41924696663851424,0.3990600775588343
yeast,Tri(RotF),0.2,0.551078167115903,0.6369713276328978,0.43049627405601615,0.41988622418181054
yeast,Tri(RotF),0.3,0.5638814016172506,0.647101483305455,0.4446055104373595,0.4349193372725561
yeast,Tri(RotF),0.4,0.5727762803234502,0.6653471843828596,0.4821018045371245,0.4453487158335503
yeast,Tri(RotF),0.5,0.5839622641509434,0.6691213681461962,0.48040825225534095,0.4601856390076696
yeast,Tri(RotF),0.6,0.5857142857142856,0.6793313024931333,0.5064655579656792,0.4618763724612334
yeast,Tri(RotF),0.7,0.5933962264150943,0.6891312423859848,0.515196083282059,0.47164829034111894
yeast,Tri(RotF),0.8,0.5915094339622642,0.6860619433638969,0.5128604032160083,0.4684052575433105
yeast,Tri(RotF),0.9,0.5942048517520215,0.6994854941726076,0.5330452662028689,0.4722678468994837
yeast,Tri(RotF),0.99,0.59366576819407,0.7029287673599309,0.5415912527939696,0.47160988480074373
zoo,RF,0.05,0.8773725490196078,0.8893898744543465,0.7643190718031605,0.8487272119961776
zoo,RF,0.1,0.9052941176470588,0.8976414532442305,0.7881763721146908,0.8796680706770964
zoo,RF,0.15,0.9050588235294118,0.889455856202915,0.7764767664877057,0.879942700951724
zoo,RF,0.2,0.9306274509803922,0.9177667953409319,0.8295594668591184,0.9117020814725343
zoo,RF,0.3,0.9068627450980392,0.8925990359182177,0.7827561433245738,0.8812461356044846
zoo,RF,0.4,0.9385098039215686,0.9224536939863128,0.8511384144310974,0.9216392117491976
zoo,RF,0.5,0.9465098039215686,0.9332251210594029,0.8700419024744445,0.9317198339511622
zoo,RF,0.6,0.9425490196078432,0.9283173158597073,0.869877849599104,0.9260049237071228
zoo,RF,0.7,0.9465098039215686,0.9333594777989234,0.8811514781484802,0.9311967761187123
zoo,RF,0.8,0.9445882352941176,0.9326570952171209,0.876545546981087,0.9285631306535137
zoo,RF,0.9,0.9544313725490197,0.9445998651397923,0.9033292210405086,0.9414702692784813
zoo,RF,0.99,0.9503921568627451,0.939066157581969,0.8909752761081664,0.9362491447472889
zoo,RotF,0.05,0.8734901960784314,0.895779955275706,0.7838196851671086,0.8421984633454012
zoo,RotF,0.1,0.9011372549019608,0.8987829353580175,0.7899815267916643,0.8749548548725412
zoo,RotF,0.15,0.8991764705882354,0.8877837520642128,0.7691496828989143,0.8724533177815618
zoo,RotF,0.2,0.9107450980392157,0.9050699437642189,0.8059495454839357,0.886574386104334
zoo,RotF,0.3,0.9129019607843137,0.898347795889449,0.7935780673062903,0.8890668177491374
zoo,RotF,0.4,0.9129411764705881,0.9061700073664223,0.8214297078203614,0.8899573623158009
zoo,RotF,0.5,0.9305882352941175,0.923088627276574,0.8551555645792762,0.9119048945519769
zoo,RotF,0.6,0.9228627450980392,0.9134943402350387,0.8502664370085974,0.9005761754776103
zoo,RotF,0.7,0.9286274509803922,0.919907881584567,0.8482602086769517,0.9087323418891081
zoo,RotF,0.8,0.9069803921568628,0.8981686573916212,0.810852044713158,0.8808707478802473
zoo,RotF,0.9,0.9386666666666666,0.9253848217159695,0.8684432021714251,0.9209646132901929
zoo,RotF,0.99,0.9426274509803921,0.9300064970829307,0.8785399811183783,0.9259581389404646
zoo,SSRF,0.05,0.6814901960784313,0.7036173705405608,0.47195659543391244,0.6122234620879989
zoo,SSRF,0.1,0.7546666666666667,0.732758516394244,0.5057036733833187,0.6938988627225203
zoo,SSRF,0.15,0.7702745098039216,0.7514575521625877,0.5206373271669326,0.7158780011471648
zoo,SSRF,0.2,0.8751764705882353,0.8441270981617933,0.7088116257648974,0.8396361896938094
zoo,SSRF,0.3,0.8593725490196078,0.8420984794791406,0.6696089692001869,0.8249115087036015
zoo,SSRF,0.4,0.9069019607843136,0.8787068285055678,0.7548037597907948,0.882142944188051
zoo,SSRF,0.5,0.9090588235294117,0.8754587442453753,0.7518713732579279,0.8836737177510887
zoo,SSRF,0.6,0.9268235294117646,0.911793100203035,0.8277186867068584,0.9062690248640102
